listing_date,sender,action,stock,buy_price_1,buy_price_2,stop_loss,target_1,target_2,target_3,time_frame,cutoff_date,is_expired,days_expired,raw_message
2025-01-07,JMFS Research Official,BUY,KOTAKBANK,2165.0,2175.0,2099.0,2250.0,2305.0,,5-10 Days,2025-01-17,True,173,"JMFS Technical Short Term:  BUY KOTAKBANK @ 2165,2175 SL 2099 TGT 2250,2305 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-01-07,JMFS Research Official,BUY,AADHARHFC,460.0,464.0,441.0,490.0,504.0,,30 Days,2025-02-06,True,153,"JMFS Technical Cash Pick: BUY AADHARHFC @ 460,464 SL 441 TGT 490,504 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-24,JMFS Research Official,BUY,ICICIBANK,1422.0,1430.0,1384.75,1475.0,1520.0,,5-10 Days,2025-07-04,True,5,"JMFS Technical Short Term:  BUY ICICIBANK @ 1422,1430 SL 1384.75 TGT 1475,1520 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-24,JMFS Research Official,BUY,MEDPLUS,887.0,,833.5,947.0,979.0,,30 Days,2025-07-24,False,0,"JMFS Technical Cash Pick: BUY MEDPLUS @ 887 SL 833.5 TGT 947,979 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-25,JMFS Research Official,BUY,ULTRACEMCO,11600.0,11650.0,11195.0,12100.0,12555.0,,5-10 Days,2025-07-05,True,4,"JMFS Technical Short Term:  BUY ULTRACEMCO @ 11600,11650 SL 11195 TGT 12100,12555 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-25,JMFS Research Official,BUY,JUBLFOOD,711.05,,680.0,775.0,,,5-10 Days,2025-07-05,True,4,JMFS Technical Short Term: BUY JUBLFOOD @ 711.05 SL 680 TGT 775  Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P
2025-06-25,JMFS Research Official,BUY,SBIN,798.0,802.0,779.0,825.0,848.0,,5-10 Days,2025-07-05,True,4,"JMFS Technical Short Term:  BUY SBIN @ 798,802 SL 779 TGT 825,848 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-26,JMFS Research Official,BUY,HCLTECH,1700.0,1710.0,1644.0,1775.0,1840.0,,5-10 Days,2025-07-06,True,3,"JMFS Technical Short Term:  BUY HCLTECH @ 1700,1710 SL 1644 TGT 1775,1840 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-27,JMFS Research Official,BUY,POWERGRID,294.0,295.5,284.75,306.0,317.0,,5-10 Days,2025-07-07,True,2,"JMFS Technical Short Term:  BUY POWERGRID @ 294,295.50 SL 284.75 TGT 306,317 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-27,JMFS Research Official,BUY,UNIONBANK,148.0,149.0,139.5,158.5,168.0,,5-30 Days,2025-07-27,False,0,"JMFS Technical Cash Pick: BUY UNIONBANK @ 148,149 SL 139.50 TGT 158.50,168 Time Frame : 5-30 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-19,JMFS Research Official,BUY,HEROMOTOCO,4355.0,4376.0,4149.0,4605.0,4775.0,,5-10 Days,2025-06-29,True,10,"JMFS Technical Short Term:  BUY HEROMOTOCO @ 4355,4376 SL 4149 TGT 4605,4775 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-20,JMFS Research Official,BUY,RELIANCE,1447.0,,1414.0,1500.0,,,5-10 Days,2025-06-30,True,9,JMFS Technical Short Term: BUY RELIANCE @ 1447 SL 1414 TGT 1500  Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P
2025-06-20,JMFS Research Official,BUY,DLF,846.0,850.0,819.0,880.0,910.0,,5-10 Days,2025-06-30,True,9,"JMFS Technical Short Term:  BUY DLF @ 846,850 SL 819 TGT 880,910 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-23,JMFS Research Official,BUY,HAL,4980.0,5005.0,4774.0,5235.0,5465.0,,5-10 Days,2025-07-03,True,6,"JMFS Technical Short Term:  BUY HAL @ 4980,5005 SL 4774 TGT 5235,5465 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-23,JMFS Research Official,BUY,INDUSTOWER,404.0,,378.0,432.0,440.0,,30 Days,2025-07-23,False,0,"JMFS Technical Cash Pick: BUY INDUSTOWER @ 404 SL 378 TGT 432,440 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-23,JMFS Research Official,BUY,CANBK,106.0,107.0,100.75,113.0,119.0,,5-10 Days,2025-07-03,True,6,"JMFS Technical Short Term:  BUY CANBK @ 106,107 SL 100.75 TGT 113,119 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-23,JMFS Research Official,BUY,BDL,1944.0,,1875.0,2100.0,,,5-10 Days,2025-07-03,True,6,JMFS Technical Short Term: BUY BDL @ 1944.00 SL 1875 TGT 2100  Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P
2025-06-23,JMFS Research Official,BUY,RAINBOW,1472.0,,1390.0,1560.0,1600.0,,30 Days,2025-07-23,False,0,"JMFS Technical Cash Pick: BUY RAINBOW @ 1472 SL 1390 TGT 1560,1600 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-23,JMFS Research Official,BUY,INDIAMART,2527.0,,2391.0,2673.0,2700.0,,5-10 Days,2025-07-03,True,6,"JMFS Technical Short Term: BUY INDIAMART @ 2527 SL 2391 TGT 2673,2700 Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-24,JMFS Research Official,BUY,MARUTI,12690.0,12750.0,12349.0,13150.0,13555.0,,5-10 Days,2025-07-04,True,5,"JMFS Technical Short Term:  BUY MARUTI @ 12690,12750 SL 12349 TGT 13150,13555 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-24,JMFS Research Official,BUY,MAHABANK,54.92,,52.3,57.8,59.0,,5-10 Days,2025-07-04,True,5,"JMFS Technical Short Term: BUY MAHABANK @ 54.92 SL 52.3 TGT 57.8,59 Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-24,JMFS Research Official,BUY,HAVELLS,1582.0,,1498.0,1670.0,1700.0,,5-10 Days,2025-07-04,True,5,"JMFS Technical Short Term: BUY HAVELLS @ 1582 SL 1498 TGT 1670,1700 Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-11-06,JMFS Research Official,BUY,RITES,298.0,299.5,269.0,330.0,360.0,,5-30 Days,2025-12-06,False,0,"JMFS Technical Cash Pick: BUY RITES @ 298,299.50 SL 269 TGT 330,360 Time Frame : 5-30 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-11-06,JMFS Research Official,BUY,BIOCON,350.0,,334.0,367.0,375.0,,5-10 Days,2025-11-16,False,0,"JMFS Technical Short Term: BUY BIOCON @ 350 SL 334 TGT 367,375 Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-11-06,JMFS Research Official,BUY,TCSS,3460.0,3473.0,3339.0,3610.0,3745.0,,5-10 Days,2025-11-16,False,0,"JMFS Technical Short Term:  BUY TCSS @ 3460,3473 SL 3339 TGT 3610,3745 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-11-06,JMFS Research Official,BUY,JBCHEPHARM,1729.0,,1645.0,1820.0,1870.0,,30 Days,2025-12-06,False,0,"JMFS Technical Cash Pick: BUY JBCHEPHARM @ 1729 SL 1645 TGT 1820,1870 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-12-06,JMFS Research Official,BUY,LT,3650.0,3667.0,3524.0,3810.0,3945.0,,5-10 Days,2025-12-16,False,0,"JMFS Technical Short Term:  BUY LT @ 3650,3667 SL 3524 TGT 3810,3945 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-13,JMFS Research Official,BUY,KOTAKBANK,2080.0,2090.0,2015.0,2165.0,2240.0,,5-10 Days,2025-06-23,True,16,"JMFS Technical Short Term:  BUY KOTAKBANK @ 2080,2090 SL 2015 TGT 2165,2240 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-13,JMFS Research Official,BUY,IDBI,95.0,96.0,87.95,104.0,111.0,,5-30 Days,2025-07-13,False,0,"JMFS Technical Cash Pick: BUY IDBI @ 95,96 SL 87.95 TGT 104,111 Time Frame : 5-30 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-13,JMFS Research Official,BUY,FDC,464.0,,427.0,502.0,515.0,,30 Days,2025-07-13,False,0,"JMFS Technical Cash Pick: BUY FDC @ 464 SL 427 TGT 502,515 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-16,JMFS Research Official,BUY,TATAMOTORS,701.0,705.0,669.0,740.0,775.0,,5-10 Days,2025-06-26,True,13,"JMFS Technical Short Term:  BUY TATAMOTORS @ 701,705 SL 669 TGT 740,775 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-16,JMFS Research Official,BUY,APOLLOHOSP,7064.0,,6770.0,7360.0,7450.0,,30 Days,2025-07-16,False,0,"JMFS Technical Cash Pick: BUY APOLLOHOSP @ 7064 SL 6770 TGT 7360,7450 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-16,JMFS Research Official,BUY,ICICIPRULI,639.0,,612.0,670.0,690.0,,5-10 Days,2025-06-26,True,13,"JMFS Technical Short Term: BUY ICICIPRULI @ 639 SL 612 TGT 670,690 Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-16,JMFS Research Official,BUY,MAXHEALTH,1246.0,,1152.0,1343.0,1380.0,,30 Days,2025-07-16,False,0,"JMFS Technical Cash Pick: BUY MAXHEALTH @ 1246.00 SL 1152 TGT 1343,1380 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-17,JMFS Research Official,BUY,BRIGADE,1175.0,1184.0,1084.0,1285.0,1375.0,,5-30 Days,2025-07-17,False,0,"JMFS Technical Cash Pick: BUY BRIGADE @ 1175,1184 SL 1084 TGT 1285,1375 Time Frame : 5-30 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-18,JMFS Research Official,BUY,BHEL,252.0,253.5,239.0,268.0,282.0,,5-10 Days,2025-06-28,True,11,"JMFS Technical Short Term:  BUY BHEL @ 252,253.50 SL 239 TGT 268,282 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-06-18,JMFS Research Official,BUY,FINPIPE,230.8,,216.0,250.0,270.0,,30 Days,2025-07-18,False,0,"JMFS Technical Cash Pick: BUY FINPIPE @ 230.8 SL 216 TGT 250,270 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-06-18,JMFS Research Official,BUY,SWIGGY,364.5,,350.0,380.0,400.0,,5-10 Days,2025-06-28,True,11,"JMFS Technical Short Term: BUY SWIGGY @ 364.5 SL 350 TGT 380,400  Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-09-06,JMFS Research Official,BUY,HEROMOTOCO,4280.0,4300.0,4074.0,4525.0,4750.0,,5-10 Days,2025-09-16,False,0,"JMFS Technical Short Term:  BUY HEROMOTOCO @ 4280,4300 SL 4074 TGT 4525,4750 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-09-06,JMFS Research Official,BUY,BHEL,253.0,254.5,239.0,270.0,285.0,,5-10 Days,2025-09-16,False,0,"JMFS Technical Short Term:  BUY BHEL @ 253,254.50 SL 239 TGT 270,285 Time Frame: 5-10 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-09-06,JMFS Research Official,BUY,TATATECH,765.0,772.0,709.0,835.0,900.0,,5-30 Days,2025-10-06,False,0,"JMFS Technical Cash Pick: BUY TATATECH @ 765,772 SL 709 TGT 835,900 Time Frame : 5-30 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
2025-09-06,JMFS Research Official,BUY,GRINFRA,1341.0,,1247.0,1480.0,1511.0,,30 Days,2025-10-06,False,0,"JMFS Technical Cash Pick: BUY GRINFRA @ 1341 SL 1247 TGT 1480,1511 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-09-06,JMFS Research Official,BUY,CERA,6781.0,,6430.0,7180.0,7250.0,,5-10 Days,2025-09-16,False,0,"JMFS Technical Short Term: BUY CERA @ 6781 SL 6430 TGT 7180,7250 Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-09-06,JMFS Research Official,BUY,INDIAMART,2456.0,,2328.0,2600.0,2700.0,,5-10 Days,2025-09-16,False,0,"JMFS Technical Short Term: BUY INDIAMART @ 2456 SL 2328 TGT 2600,2700 Time Frame: 5-10 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-10-06,JMFS Research Official,BUY,AARTIIND,491.7,,463.0,525.0,540.0,,30 Days,2025-11-05,False,0,"JMFS Technical Cash Pick: BUY AARTIIND @ 491.7 SL 463 TGT 525,540 Time Frame: 30 Days Refer disclaimer at https://bit.ly/3SRp64P"
2025-10-06,JMFS Research Official,BUY,LXCHEM,203.0,205.0,187.75,222.0,240.0,,5-30 Days,2025-11-05,False,0,"JMFS Technical Cash Pick: BUY LXCHEM @ 203,205 SL 187.75 TGT 222,240 Time Frame : 5-30 Days; Refer Research disclaimers on https://bit.ly/30xYwCE"
